sii_state,sii_deceased,sii_age,sii_age_range,sii_gender,sii_race,svi_party_registration,sii_education_level,sii_homeowner,sii_married,sii_urbanicity,svi_vh_2020p,svi_vh_2020p_party,svi_vh_2020pp,svi_vh_2020pp_party,svi_vh_2020g,svi_vh_2021p,svi_vh_2021p_party,svi_vh_2021g,svi_vh_2022p,svi_vh_2022p_party,svi_vh_2022g,svi_vh_2023p,svi_vh_2023p_party,svi_vh_2023g,svi_vh_2024p,svi_vh_2024p_party,svi_vh_2024pp,svi_vh_2024pp_party,svi_vh_2024g,svi_vote_all_general,svi_vote_all_general_fed,svi_vote_all_general_fed_pct,svi_vote_all_general_midterm,svi_vote_all_general_midterm_pct,svi_vote_all_general_pres,svi_vote_all_general_pres_pct,svi_vote_all_offyear,svi_vote_all_primary,svi_vote_all_primary_pres,svi_vote_all_primary_pres_pct,svi_vote_all_primary_dem_votes,svi_vote_all_primary_dem_votes_pct
MS,0,81,F,M,B,U,A,H,0,R1,,,,,,,,,,,,,,,,,,,,4,2,22,1,20,1,25,3,1,0,0,1,100
MS,0,45,C,M,W,U,A,H,1,S3,,,,,YC,,,,,,,,,,,,,,,2,2,40,0,0,2,100,2,2,1,50,0,0
MS,0,81,F,F,B,U,A,H,0,S3,,,,,YC,,,,,,YC,,,,,,,,,10,7,58,3,50,4,67,7,6,2,33,6,100
MS,0,,,M,B,U,A,H,0,R2,,,,,YC,,,,,,,,,,,,,,,7,7,64,2,33,5,100,0,0,0,0,0,0
MS,0,61,D,F,W,U,A,H,1,S3,YC,R,,,YC,,,,,,YC,YC,R,,,,,,,15,11,92,5,83,6,100,9,8,2,33,0,0
MS,0,,,F,W,U,C,U,0,R2,,,,,YC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,2,1,0,0,1,100
MS,0,,,M,W,U,A,U,0,R2,YC,D,,,YC,,,YC,,,YC,YC,R,,,,,,,19,12,100,6,100,6,100,11,10,3,50,3,30
MS,0,67,E,M,B,U,A,H,1,R1,YC,R,,,YC,,,,YC,R,YC,YC,R,,,,,,,13,10,83,5,83,5,83,5,13,3,50,2,15
MS,0,22,A,F,W,U,A,H,0,R1,,,,,YC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
MS,0,45,C,M,W,U,A,U,0,R1,,,,,YC,,,,,,YC,,,,,,,,,7,5,42,2,33,3,50,5,2,0,0,2,100
MS,0,69,E,M,W,U,A,H,1,R1,YC,R,,,YC,,,,,,YC,,,,,,,,,12,7,58,3,50,4,67,6,5,2,33,2,40
MS,0,62,D,M,W,U,A,H,1,R1,,,,,YC,,,,,,,,,,,,,,,7,6,50,1,17,5,83,3,4,1,17,1,25
MS,0,45,C,M,W,U,B,H,1,R2,,,,,YC,,,,,,YC,,,,,,,,,15,11,92,5,83,6,100,6,4,0,0,1,25
MS,0,,,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,0,44,C,M,U,,E,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,0,55,D,F,B,U,A,U,0,R1,,,,,YC,,,,,,,,,,,,,,,8,7,58,1,17,6,100,4,3,0,0,3,100
MS,0,78,F,M,W,U,B,H,1,R1,YC,R,,,YC,,,,YC,R,YC,YC,R,,,,,,,17,12,100,6,100,6,100,7,16,3,50,2,13
MS,0,72,E,M,B,U,B,U,0,S4,PP,,PP,,AP,,,,PP,,PP,,,,,,PP,,,2,2,67,2,100,0,0,1,2,1,100,1,50
MS,0,,,F,B,U,A,H,0,S3,,,,,YC,,,,,,,,,,,,,,,3,3,38,0,0,3,75,0,1,1,25,1,100
MS,0,,,F,B,U,A,H,1,R2,,,,,YC,,,,,,,,,,,,,,,4,3,38,0,0,3,75,2,1,0,0,1,100
MS,0,24,A,F,W,U,A,H,0,S4,,,,,YC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
MS,0,87,F,M,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,9,6,50,3,50,3,50,3,4,0,0,4,100
MS,0,,,F,B,U,A,H,0,R2,YC,D,,,YC,,,YC,,,YC,,,,,,,,,7,6,75,3,75,3,75,3,2,0,0,2,100
MS,0,68,E,M,U,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,1,1,8,0,0,1,17,0,0,0,0,0,0
