sii_state,sii_deceased,sii_age,sii_age_range,sii_gender,sii_race,svi_party_registration,sii_education_level,sii_homeowner,sii_married,sii_urbanicity,svi_vh_2020p,svi_vh_2020p_party,svi_vh_2020pp,svi_vh_2020pp_party,svi_vh_2020g,svi_vh_2021p,svi_vh_2021p_party,svi_vh_2021g,svi_vh_2022p,svi_vh_2022p_party,svi_vh_2022g,svi_vh_2023p,svi_vh_2023p_party,svi_vh_2023g,svi_vh_2024p,svi_vh_2024p_party,svi_vh_2024pp,svi_vh_2024pp_party,svi_vh_2024g,svi_vote_all_general,svi_vote_all_general_fed,svi_vote_all_general_fed_pct,svi_vote_all_general_midterm,svi_vote_all_general_midterm_pct,svi_vote_all_general_pres,svi_vote_all_general_pres_pct,svi_vote_all_offyear,svi_vote_all_primary,svi_vote_all_primary_pres,svi_vote_all_primary_pres_pct,svi_vote_all_primary_dem_votes,svi_vote_all_primary_dem_votes_pct
UT,0,72,E,F,W,,C,H,0,S3,AC,,,,AC,,,,MC,,MC,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,57,D,F,H,,A,H,1,S4,,,,,MP,,,MP,,,MP,,,,,,,,,12,7,78,3,60,4,100,6,0,0,0,0,0
UT,0,62,D,F,W,R,A,U,0,,MC,,MC,,AC,,,,,,AC,,,,,,,,,10,10,83,5,83,5,83,5,6,2,33,0,0
UT,0,21,A,M,W,U,B,U,0,R2,,,,,QC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
UT,0,58,D,F,W,R,A,U,1,S3,,,,,EC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
UT,0,67,E,F,W,R,A,H,1,R2,AC,,AC,,AC,,,,MC,,MC,,,,,,,,,5,5,83,2,67,3,100,4,2,1,33,0,0
UT,0,24,A,U,W,U,A,H,0,S3,,,AP,,AP,,,,,,,,,,,,,,,2,2,67,1,50,1,100,1,0,1,100,0,0
UT,0,75,F,M,W,,C,H,0,U5,AP,,AP,,AP,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,,,M,W,,,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,43,C,M,W,,A,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,57,D,M,W,,B,H,1,S4,,,,,MC,,,,,,MC,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,77,F,M,W,D,B,U,0,,YC,,,,YC,,,,MP,,MP,,,,,,,,,12,12,100,6,100,6,100,9,9,3,50,0,0
